1.728518046845324039e+09,4.338634036331761035e-01,1.250257154987720831e+00,1.665179953655941514e+00
1.728518046846356869e+09,4.338644101545836573e-01,1.250257605162834018e+00,1.665179042272321386e+00
1.728518046847302675e+09,4.338652305550614319e-01,1.250258565932899302e+00,1.665179300214060465e+00
1.728518046848286390e+09,4.338662303275901966e-01,1.250259019512908409e+00,1.665178507799823127e+00
1.728518046849318266e+09,4.338672042623514802e-01,1.250260916639883035e+00,1.665178150404349688e+00
1.728518046850282907e+09,4.338682044207962107e-01,1.250261846862350978e+00,1.665177344370523338e+00
1.728518046851295948e+09,4.338690851752673439e-01,1.250262300345882593e+00,1.665176545207406988e+00
1.728518046852267265e+09,4.338705610200266349e-01,1.250262754311807889e+00,1.665175779788684807e+00
1.728518046853277445e+09,4.338715607925553996e-01,1.250263207891817885e+00,1.665174987374447468e+00
1.728518046854321480e+09,4.338725542021211190e-01,1.250264141519183525e+00,1.665174300310003686e+00
1.728518046855349302e+09,4.338735539746501058e-01,1.250264595099193521e+00,1.665173507895766347e+00
1.728518046856318474e+09,4.338746664022736788e-01,1.250265528823038430e+00,1.665172827580201353e+00
1.728518046857341766e+09,4.338532426093331118e-01,1.250252594200450318e+00,1.665237082518097100e+00
1.728518046858363390e+09,4.338496342166346942e-01,1.250207010159164689e+00,1.665227670862611919e+00
1.728518046859312534e+09,4.338502289210068863e-01,1.250206533999100422e+00,1.665227718226595099e+00
1.728518046860286236e+09,4.338508236253790784e-01,1.250206057839037044e+00,1.665227765590578057e+00
1.728518046861356258e+09,4.338514187156672364e-01,1.250206058321432501e+00,1.665227799334972225e+00
1.728518046862351894e+09,4.338520134200392064e-01,1.250205582161368234e+00,1.665227846698955405e+00
1.728518046863370657e+09,4.338609202794170283e-01,1.250193918874346721e+00,1.665237286145662576e+00
1.728518046864404678e+09,4.338830800433908230e-01,1.250194054408878763e+00,1.665276046542294219e+00
1.728518046865490913e+09,4.338459681578956673e-01,1.250191397186597442e+00,1.665298862847375938e+00
1.728518046866329193e+09,4.338461585659429964e-01,1.250190944571378360e+00,1.665299722750401612e+00
1.728518046867417097e+09,4.338448017392413369e-01,1.250190490701930557e+00,1.665300494918002361e+00
1.728518046868331194e+09,4.338449921472886661e-01,1.250190038086710587e+00,1.665301354821028257e+00
1.728518046869326353e+09,4.338452162997303851e-01,1.250189568447004795e+00,1.665301619877140205e+00
1.728518046870295048e+09,4.338454134566567255e-01,1.250189112426887128e+00,1.665302360810783089e+00
1.728518046871279955e+09,4.338454915955254343e-01,1.250188656310291080e+00,1.665303094995547184e+00
1.728518046872313976e+09,4.338455697343941431e-01,1.250188200193695032e+00,1.665303829180311279e+00
1.728518046873352528e+09,4.338450111319540614e-01,1.250186334096712315e+00,1.665305284295744537e+00
1.728518046874321222e+09,4.338449635038863494e-01,1.250185881288534695e+00,1.665306130701012632e+00
1.728518046875381947e+09,4.338450345079600812e-01,1.250184951934376620e+00,1.665306997474748529e+00
1.728518046876607180e+09,4.338451058979500008e-01,1.250184499222677381e+00,1.665307850628895192e+00
1.728518046877364635e+09,4.338249590405056644e-01,1.250175748883726179e+00,1.665351632355335010e+00
1.728518046878417969e+09,4.338263687876464658e-01,1.250122886273729250e+00,1.665338055142911333e+00
1.728518046879352331e+09,4.338258105711221280e-01,1.250121496819203593e+00,1.665339496638755801e+00
1.728518046880312204e+09,4.338253713726554217e-01,1.250120107461158092e+00,1.665340944883478835e+00
1.728518046881303072e+09,4.338249389230677266e-01,1.250118714698215783e+00,1.665342274158819080e+00
1.728518046882387638e+09,4.338244997246010204e-01,1.250117325340170282e+00,1.665343722403542337e+00
1.728518046883314610e+09,4.338232782613917760e-01,1.250117280015236254e+00,1.665342101563899835e+00
1.728518046884307146e+09,4.338228458118038589e-01,1.250115887252293945e+00,1.665343430839240302e+00
1.728518046885323286e+09,4.338365865451152548e-01,1.250117190110984211e+00,1.665372721507489384e+00
1.728518046886285782e+09,4.338108912446934085e-01,1.250122055875456439e+00,1.665392028304126804e+00
1.728518046887346983e+09,4.338100683824546167e-01,1.250121156490020979e+00,1.665393918560155395e+00
1.728518046888343811e+09,4.338092987394144284e-01,1.250119276580489824e+00,1.665394884300300138e+00
1.728518046889282703e+09,4.338084893749332149e-01,1.250118370385260747e+00,1.665396536617563150e+00
1.728518046890326262e+09,4.338077986425934451e-01,1.250116987644051214e+00,1.665398209303294186e+00
1.728518046891324043e+09,4.338069888921962658e-01,1.250115604806363301e+00,1.665399875240146210e+00
1.728518046892276525e+09,4.338062985457726839e-01,1.250114698707612604e+00,1.665401534306288012e+00
1.728518046893276930e+09,4.338056078134331361e-01,1.250113315966403960e+00,1.665403206992019047e+00
1.728518046894334078e+09,4.338047980630359568e-01,1.250111933128715158e+00,1.665404872928871072e+00
1.728518046895402670e+09,4.338108858418696645e-01,1.250115382881036297e+00,1.665392218978372529e+00
1.728518046896295786e+09,4.338058244467004609e-01,1.250091151877543716e+00,1.665395492138563860e+00
1.728518046897295237e+09,4.338050143103870937e-01,1.250089292397396967e+00,1.665397171695005119e+00
1.728518046898340702e+09,4.338042045599899144e-01,1.250087909559709054e+00,1.665398837631857143e+00
1.728518046899344206e+09,4.338032757915351034e-01,1.250086526625541872e+00,1.665400496819830378e+00
1.728518046900351286e+09,4.338024660411377020e-01,1.250085143787853958e+00,1.665402162756682403e+00
1.728518046901332140e+09,4.338016630396193118e-01,1.250083757545268348e+00,1.665403709724151637e+00
1.728518046902419567e+09,4.338008461544273775e-01,1.250081901470019297e+00,1.665405508249975464e+00
1.728518046903345823e+09,4.338240167253901713e-01,1.250103289728529354e+00,1.665453512609499809e+00
1.728518046904359341e+09,4.338551815454880778e-01,1.250118819098023693e+00,1.665446952394540325e+00
1.728518046905335188e+09,4.338550592938370531e-01,1.250117927101257465e+00,1.665449121082607231e+00
1.728518046906292439e+09,4.338550628091226713e-01,1.250117031796072808e+00,1.665451177550170359e+00
1.728518046907336712e+09,4.338549604181924924e-01,1.250115652942155542e+00,1.665453002949677908e+00
1.728518046908290863e+09,4.338549639334783325e-01,1.250114757636969998e+00,1.665455059417241035e+00
1.728518046909286261e+09,4.338522672931182100e-01,1.250112947783097894e+00,1.665458422281240525e+00
1.728518046910329819e+09,4.338519066194361784e-01,1.250111578950914293e+00,1.665460591091138642e+00
1.728518046911298990e+09,4.338515395827913235e-01,1.250110690166087224e+00,1.665462865250830760e+00
1.728518046912296534e+09,4.338508019942157734e-01,1.250109807901616854e+00,1.665465357102651645e+00
1.728518046913299084e+09,4.338503159395132869e-01,1.250108919020310516e+00,1.665467624513464751e+00
1.728518046914325953e+09,4.338498298848110224e-01,1.250108030139004178e+00,1.665469891924277857e+00
1.728518046915320873e+09,4.338494624622502016e-01,1.250106664711718274e+00,1.665472179703558986e+00
1.728518046916305065e+09,4.338489764075477151e-01,1.250105775830411048e+00,1.665474447114372092e+00
1.728518046917313814e+09,4.338562263179179812e-01,1.250110074087666945e+00,1.665458131864861802e+00
1.728518046918335915e+09,4.338538165991034923e-01,1.250174644717636063e+00,1.665480753792869528e+00
1.728518046919304371e+09,4.338534364506168028e-01,1.250174239385061448e+00,1.665483252271737991e+00
1.728518046920959949e+09,4.338529444188674589e-01,1.250174307193569589e+00,1.665485611412755862e+00
1.728518046921287298e+09,4.338525642703809915e-01,1.250173901860995862e+00,1.665488109891624324e+00
1.728518046922343493e+09,4.338521845078104899e-01,1.250173973170879194e+00,1.665490594750903774e+00
1.728518046923418283e+09,4.338470107686798194e-01,1.250176798136479306e+00,1.665489145358257206e+00
1.728518046924330235e+09,4.338466512527459074e-01,1.250176859231672211e+00,1.665491273309388509e+00
1.728518046925288916e+09,4.338461592209965634e-01,1.250176927040180352e+00,1.665493632450406380e+00
1.728518046926372290e+09,4.338456671892472194e-01,1.250176994848688494e+00,1.665495991591424474e+00
1.728518046927324057e+09,4.338426404061459518e-01,1.250185541260412592e+00,1.665494500243528853e+00
1.728518046928310871e+09,4.338864598206433332e-01,1.250176141220514126e+00,1.665467273184171315e+00
1.728518046929326296e+09,4.338862910986727162e-01,1.250176226342945895e+00,1.665470247418739280e+00
1.728518046930316687e+09,4.338862953857904881e-01,1.250176284322678022e+00,1.665472276647124383e+00
1.728518046931291819e+09,4.338862929240292488e-01,1.250176345707307846e+00,1.665474424844892054e+00
1.728518046932298183e+09,4.338862972111467986e-01,1.250176403687039084e+00,1.665476454073277157e+00
1.728518046933336973e+09,4.338862947493857813e-01,1.250176465071668908e+00,1.665478602271044828e+00
1.728518046934330463e+09,4.338862990365033312e-01,1.250176523051401034e+00,1.665480631499429931e+00
1.728518046935311317e+09,4.339057235972825222e-01,1.250185633494472981e+00,1.665432737203358160e+00
1.728518046936329842e+09,4.339092986222012893e-01,1.250215021906860180e+00,1.665442968833016790e+00
1.728518046937329054e+09,4.339087525994214101e-01,1.250215116954546346e+00,1.665446279729096313e+00
1.728518046938341856e+09,4.339090020574489781e-01,1.250215648364796373e+00,1.665448189866267414e+00
1.728518046939327478e+09,4.339091324974191366e-01,1.250216179678568906e+00,1.665450093254559505e+00
1.728518046940367699e+09,4.339092696862680842e-01,1.250216707587445519e+00,1.665451877673469028e+00
1.728518046941350222e+09,4.338897300283206526e-01,1.250239229534302332e+00,1.665438179685526210e+00
1.728518046942290306e+09,4.338896359299331262e-01,1.250239753845321822e+00,1.665439831637295365e+00
1.728518046943355799e+09,4.338895350826668107e-01,1.250240281561239897e+00,1.665441602558447087e+00
1.728518046944304228e+09,4.338894409842790623e-01,1.250240805872260275e+00,1.665443254510216242e+00
1.728518046945309877e+09,4.338893468858915359e-01,1.250241330183279764e+00,1.665444906461985397e+00
1.728518046946305037e+09,4.338892531734201974e-01,1.250242331136758089e+00,1.665446544794165540e+00
1.728518046947275162e+09,4.338325219498393448e-01,1.250248381959698563e+00,1.665356194011714086e+00
1.728518046948307991e+09,4.338248560503772389e-01,1.250241307962177473e+00,1.665358828391368062e+00
1.728518046949322701e+09,4.338247885615891253e-01,1.250241342011150003e+00,1.665360018085195293e+00
1.728518046950289488e+09,4.338239153278287130e-01,1.250241838407639250e+00,1.665360671039750828e+00
1.728518046951289415e+09,4.338230353451895116e-01,1.250242338209025306e+00,1.665361442963689154e+00
1.728518046952294588e+09,4.338222807435707651e-01,1.250242358059534986e+00,1.665362116286712491e+00
1.728518046953268528e+09,4.338263507629778193e-01,1.250270302495884778e+00,1.665355216568922270e+00
1.728518046954340696e+09,4.338253521481969521e-01,1.250271278843251288e+00,1.665355968124392794e+00
1.728518046955370665e+09,4.338244793003525057e-01,1.250272251882199370e+00,1.665356607459359317e+00
1.728518046956303835e+09,4.338234874344504277e-01,1.250273224824667295e+00,1.665357240045447051e+00
1.728518046957360268e+09,4.338210399704254261e-01,1.250273733586518610e+00,1.665358281142108821e+00
1.728518046958297491e+09,4.338199223375869273e-01,1.250274709837404963e+00,1.665359025948700555e+00
1.728518046959304571e+09,4.338188047047486506e-01,1.250275686088292204e+00,1.665359770755292290e+00
1.728518046960331202e+09,4.338176870719101519e-01,1.250276662339179445e+00,1.665360515561883803e+00
1.728518046961352825e+09,4.338165761879504423e-01,1.250277635185168990e+00,1.665361141399092748e+00
1.728518046962391853e+09,4.338154581691961997e-01,1.250278134793596507e+00,1.665361899825273495e+00
1.728518046963384151e+09,4.338153271970448532e-01,1.250280048076747086e+00,1.665362076536804237e+00
1.728518046964381695e+09,4.338144348743957490e-01,1.250281984615304154e+00,1.665363045540740883e+00
1.728518046965350151e+09,4.337743498429758038e-01,1.250294621229823377e+00,1.665303312996240237e+00
1.728518046966389418e+09,4.338004006010263147e-01,1.250297089545555629e+00,1.665290266745707903e+00
1.728518046967303276e+09,4.337993305962555279e-01,1.250298518604619602e+00,1.665290165147031543e+00
1.728518046968300819e+09,4.337981411875115878e-01,1.250299470924747247e+00,1.665290070419065405e+00
1.728518046969317913e+09,4.337972171963138113e-01,1.250300886460701477e+00,1.665289499691736896e+00
1.728518046970312595e+09,4.337961471915430245e-01,1.250302315519766339e+00,1.665289398093060536e+00
1.728518046971302509e+09,4.337950768008562719e-01,1.250303267936372364e+00,1.665289310113973187e+00
1.728518046972275257e+09,4.337938945269066426e-01,1.250304693494061148e+00,1.665289082797035469e+00
1.728518046973334551e+09,4.337928241362198900e-01,1.250305645910667174e+00,1.665288994817947898e+00
1.728518046974370480e+09,4.337917608803281144e-01,1.250307071564835226e+00,1.665288774249888970e+00
1.728518046975314140e+09,4.338014124940539062e-01,1.250305342529110852e+00,1.665278620779001795e+00
1.728518046976378918e+09,4.337943458879141012e-01,1.250308697168340366e+00,1.665278960043707235e+00
1.728518046977316618e+09,4.337926939046967689e-01,1.250309642292757317e+00,1.665278600381460361e+00
1.728518046978342295e+09,4.337916306488047713e-01,1.250311067946925370e+00,1.665278379813401433e+00
1.728518046979343891e+09,4.337905737558760411e-01,1.250312013553736890e+00,1.665278053895548505e+00
1.728518046980250835e+09,4.337896295180416750e-01,1.250313439304383323e+00,1.665277840076368365e+00
1.728518046981326818e+09,4.337885726251127227e-01,1.250314384911194843e+00,1.665277514158515437e+00
1.728518046982309818e+09,4.337875093692207251e-01,1.250315810565362895e+00,1.665277293590456509e+00
1.728518046983307838e+09,4.338185461305508195e-01,1.250280211146233889e+00,1.665301096236738276e+00
1.728518046984285593e+09,4.338179450632155820e-01,1.250281167353653800e+00,1.665301154222549096e+00
1.728518046985316992e+09,4.338173503588433899e-01,1.250281643513717178e+00,1.665301106858565916e+00
1.728518046986383200e+09,4.338168750584447952e-01,1.250282596412718661e+00,1.665301052623872735e+00
1.728518046987652540e+09,4.338222989853932621e-01,1.250286441229597756e+00,1.665302205870648367e+00
1.728518046988321781e+09,4.338177496911403974e-01,1.250266183256311336e+00,1.665294285553067466e+00
1.728518046989318609e+09,4.338184649572340845e-01,1.250267613762560792e+00,1.665294285187573387e+00
1.728518046990339279e+09,4.338182408047925875e-01,1.250268083402266583e+00,1.665294020131461439e+00
1.728518046991332054e+09,4.338180166523508685e-01,1.250268553041973263e+00,1.665293755075349269e+00
1.728518046992313147e+09,4.338177928858253374e-01,1.250269499324137890e+00,1.665293476399648309e+00
1.728518046993301630e+09,4.338180650522505122e-01,1.250269959135067666e+00,1.665292881430903371e+00
1.728518046994285583e+09,4.338178408998090152e-01,1.250270428774773457e+00,1.665292616374791201e+00
1.728518046995334148e+09,4.338177429002196828e-01,1.250271371748520544e+00,1.665292225478586241e+00
1.728518046996363163e+09,4.338175187477779637e-01,1.250271841388226335e+00,1.665291960422474293e+00
1.728518046997311831e+09,4.338073258263477339e-01,1.250269015006514550e+00,1.665309619442101097e+00
1.728518046998305798e+09,4.338084663932406659e-01,1.250175752739058233e+00,1.665284521529552864e+00
1.728518046999412060e+09,4.338081355627507740e-01,1.250174785545114631e+00,1.665284052644563362e+00
1.728518047000380993e+09,4.338078051181772921e-01,1.250174294993629864e+00,1.665283570139985070e+00
1.728518047001293898e+09,4.338013834104619271e-01,1.250179828744276023e+00,1.665276716641540311e+00
1.728518047002321005e+09,4.338010664636460234e-01,1.250179331382997638e+00,1.665275996198196440e+00
1.728518047003333569e+09,4.338007423820353647e-01,1.250178360784157228e+00,1.665275408343824370e+00
1.728518047004328012e+09,4.338004186863404499e-01,1.250177866827774764e+00,1.665274806869863289e+00
1.728518047005324602e+09,4.337993801104680358e-01,1.250176419007602568e+00,1.665274192141807275e+00
1.728518047006300688e+09,4.338147896734092512e-01,1.250175870407011836e+00,1.665288818707517882e+00
1.728518047007319689e+09,4.338254710382833945e-01,1.250176130623446014e+00,1.665281533512248169e+00
1.728518047008359671e+09,4.338268675864260793e-01,1.250175610778592628e+00,1.665280074767528706e+00
1.728518047010257959e+09,4.338271389810191003e-01,1.250175117304604733e+00,1.665279507037961793e+00
1.728518047010461092e+09,4.338272977205177572e-01,1.250174143686783701e+00,1.665278827209722312e+00
1.728518047011302471e+09,4.338274568459323799e-01,1.250173646711420616e+00,1.665278133761893820e+00
1.728518047012308121e+09,4.338277346034886683e-01,1.250172673190077965e+00,1.665277460682533128e+00
1.728518047013360977e+09,4.338271863694362906e-01,1.250172172230944234e+00,1.665276607772048889e+00
1.728518047014339447e+09,4.338273454948509134e-01,1.250171675255581150e+00,1.665275914324220397e+00
1.728518047015292168e+09,4.338273856022079045e-01,1.250171178183738796e+00,1.665275214127513115e+00
1.728518047016399622e+09,4.338361401782095950e-01,1.250176036151692927e+00,1.665261835007902702e+00
1.728518047017282009e+09,4.338360593456940251e-01,1.250210589636055580e+00,1.665269083531540240e+00
1.728518047018446445e+09,4.338365894089550867e-01,1.250210562782793744e+00,1.665268158771993967e+00
1.728518047019306421e+09,4.338369937052797276e-01,1.250210539237950336e+00,1.665267346232951251e+00
1.728518047020291090e+09,4.338374047504833797e-01,1.250210512288209230e+00,1.665266414724525967e+00
1.728518047021297216e+09,4.338378090468080206e-01,1.250210488743365822e+00,1.665265602185483473e+00
1.728518047022345543e+09,4.338382200920114506e-01,1.250210461793624717e+00,1.665264670677058190e+00
1.728518047023339987e+09,4.338273035276347667e-01,1.250224380478639929e+00,1.665250633036547745e+00
1.728518047024316072e+09,4.338277284565119629e-01,1.250224823361563153e+00,1.665249449969768092e+00
1.728518047025323868e+09,4.338281601342679483e-01,1.250225262839589568e+00,1.665248147933605649e+00
1.728518047026364326e+09,4.338284656591713251e-01,1.250225228983574688e+00,1.665246971737536219e+00
1.728518047027348042e+09,4.338190978218645633e-01,1.250229551284119722e+00,1.665231027057079594e+00
1.728518047028305054e+09,4.338303684462454513e-01,1.250227847433382777e+00,1.665221800856174772e+00
1.728518047029311419e+09,4.338371049516858147e-01,1.250229663972438843e+00,1.665218786423438013e+00
1.728518047030305862e+09,4.338342357923772319e-01,1.250230621751654780e+00,1.665218835149933740e+00
1.728518047031292677e+09,4.338344361828967433e-01,1.250231057631824960e+00,1.665217400646630930e+00
1.728518047032296181e+09,4.338346298245374655e-01,1.250231496916892837e+00,1.665216085112710909e+00
1.728518047033393621e+09,4.338354050587085453e-01,1.250231943494149789e+00,1.665215041261950413e+00
1.728518047034352303e+09,4.338357244672856883e-01,1.250232379470799238e+00,1.665213613507526391e+00
1.728518047035303593e+09,4.338360371269838200e-01,1.250232818852346384e+00,1.665212304722485159e+00
1.728518047036356449e+09,4.338444677988437803e-01,1.250232655168055373e+00,1.665206815177109112e+00
1.728518047037319899e+09,4.338405871012196435e-01,1.250226966420197705e+00,1.665207952341881681e+00
1.728518047038347960e+09,4.338412770617274816e-01,1.250227395876489567e+00,1.665206306895328892e+00
1.728518047039296865e+09,4.338419598874403427e-01,1.250227352095220290e+00,1.665204794037747682e+00
1.728518047040273428e+09,4.338426427131532037e-01,1.250227308313951902e+00,1.665203281180166472e+00
1.728518047041343927e+09,4.338422285385798993e-01,1.250228707211335610e+00,1.665202142601439617e+00
1.728518047042287111e+09,4.338427859832723055e-01,1.250229143380943597e+00,1.665200728344773395e+00
1.728518047043335199e+09,4.338433501768435008e-01,1.250229576145653887e+00,1.665199195118724385e+00
1.728518047044288635e+09,4.338439143704146961e-01,1.250230008910365065e+00,1.665197661892675374e+00
1.728518047045289278e+09,4.338443527970494706e-01,1.250230444983492895e+00,1.665196240887130141e+00
1.728518047046306372e+09,4.338449166047047001e-01,1.250230401105744349e+00,1.665194721280670143e+00
1.728518047047307014e+09,4.338573965609577865e-01,1.250224998449683156e+00,1.665206334336853056e+00
1.728518047048311472e+09,4.338573620540333575e-01,1.250240751485097057e+00,1.665206717676095849e+00
1.728518047049291372e+09,4.338581099067733149e-01,1.250240735039484186e+00,1.665206163322455080e+00
1.728518047050342560e+09,4.338590311545174050e-01,1.250241168093632282e+00,1.665204650343042658e+00
1.728518047051293373e+09,4.338599524022612730e-01,1.250241601147779491e+00,1.665203137363630015e+00
1.728518047052287579e+09,4.338609994169420059e-01,1.250242030893508272e+00,1.665201512163713593e+00
1.728518047053285599e+09,4.338619206646860960e-01,1.250242463947655480e+00,1.665199999184300950e+00
1.728518047054363728e+09,4.338628422983461519e-01,1.250243373644261524e+00,1.665198472585299516e+00
1.728518047055298567e+09,4.338294414814707345e-01,1.250234694410154113e+00,1.665244367200253928e+00
1.728518047056311846e+09,4.338381714522350219e-01,1.250215366381979720e+00,1.665235979075216921e+00
1.728518047057307720e+09,4.338392117180367435e-01,1.250215799532606198e+00,1.665234472844683289e+00
1.728518047058362484e+09,4.338396227632401736e-01,1.250215772582865092e+00,1.665233541336258005e+00
1.728518047059366465e+09,4.338401528265014573e-01,1.250215745729603256e+00,1.665232616576711511e+00
1.728518047060324669e+09,4.338405567369101323e-01,1.250215245542301012e+00,1.665231817657258029e+00
1.728518047061342478e+09,4.338425960034086870e-01,1.250215178988019815e+00,1.665229546251664638e+00
1.728518047062297344e+09,4.338432518336061694e-01,1.250215148826340439e+00,1.665228509271614366e+00
1.728518047063308477e+09,4.338440262959450955e-01,1.250214642118679720e+00,1.665227492660031894e+00
1.728518047064326525e+09,4.338446888750215891e-01,1.250214608552102646e+00,1.665226336710598831e+00
1.728518047065301418e+09,4.338453447052190715e-01,1.250214578390422382e+00,1.665225299730548336e+00
1.728518047066323042e+09,4.338460005354167759e-01,1.250214548228742117e+00,1.665224262750498063e+00
1.728518047067316771e+09,4.338881791261979259e-01,1.250212664637846416e+00,1.665276400427027070e+00
1.728518047068284512e+09,4.338586511093958098e-01,1.250234645488252028e+00,1.665293566572867645e+00
1.728518047069338322e+09,4.338614635342201709e-01,1.250235563538317329e+00,1.665292385894692639e+00
1.728518047070307970e+09,4.338624430601125681e-01,1.250236027333018640e+00,1.665291950388603448e+00
1.728518047071304798e+09,4.338634225860049654e-01,1.250236491127719951e+00,1.665291514882514257e+00
1.728518047072314978e+09,4.338625763477597097e-01,1.250236973904620186e+00,1.665291691959538856e+00
1.728518047073278427e+09,4.338631920706006451e-01,1.250237440814782275e+00,1.665291355176195864e+00
1.728518047074294806e+09,4.338638077934411363e-01,1.250237907724943476e+00,1.665291018392852873e+00
1.728518047075412273e+09,4.338645425343394813e-01,1.250238374731584834e+00,1.665290688358388671e+00
