1.728518047800298691e+09,2.150945473335454050e+00,5.302348507608911632e-01,1.648463665583536963e+00
1.728518047801318407e+09,2.150946359148874887e+00,5.302363155090716873e-01,1.648464868409627915e+00
1.728518047802380085e+09,2.150947238213416490e+00,5.302377836621490204e-01,1.648466190205101434e+00
1.728518047803340435e+09,2.150948124026837327e+00,5.302392484103286563e-01,1.648467393031192163e+00
1.728518047804324627e+09,2.150949009840258164e+00,5.302407131585091804e-01,1.648468595857283114e+00
1.728518047805378914e+09,2.150951630167106110e+00,5.302430984933392821e-01,1.648468676234672303e+00
1.728518047806301117e+09,2.150952516366442691e+00,5.302450398839786416e-01,1.648469865441174242e+00
1.728518047807295561e+09,2.150953408928742316e+00,5.302465012272614686e-01,1.648470949297882182e+00
1.728518047808381557e+09,2.150954533164194160e+00,5.302484428108584780e-01,1.648472152002141700e+00
1.728518047809319735e+09,2.150954905301830422e+00,5.302451577730229459e-01,1.648474058875520676e+00
1.728518047810305357e+09,2.150955791115251703e+00,5.302466225212034701e-01,1.648475261701611627e+00
1.728518047811307907e+09,2.150954849088689613e+00,5.302486442786689125e-01,1.648479211688995250e+00
1.728518047812340260e+09,2.150955721018436684e+00,5.302496391941851073e-01,1.648480666073440348e+00
1.728518047813303947e+09,2.150956348549105890e+00,5.302511139640992965e-01,1.648482212309921646e+00
1.728518047814359665e+09,2.150957703299962276e+00,5.302521058606339821e-01,1.648483574720499556e+00
1.728518047815341711e+09,2.150958575615624646e+00,5.302535774186090123e-01,1.648485015485355865e+00
1.728518047816336632e+09,2.150959447931287905e+00,5.302550489765831543e-01,1.648486456250212173e+00
1.728518047817308187e+09,2.150960265870004662e+00,5.302560711312773734e-01,1.648488862389719145e+00
1.728518047818409920e+09,2.150960893014757680e+00,5.302570692587327272e-01,1.648490422245789455e+00
1.728518047819383144e+09,2.150961758581542149e+00,5.302585442216036782e-01,1.648491981980028553e+00
1.728518047820339680e+09,2.150962617013531641e+00,5.302595459469143790e-01,1.648493674303239231e+00
1.728518047821321726e+09,2.150963482580315667e+00,5.302610209097871063e-01,1.648495234037478108e+00
1.728518047822482824e+09,2.150964348147100136e+00,5.302624958726589455e-01,1.648496793771717206e+00
1.728518047823341608e+09,2.150964968542974365e+00,5.302634974050111083e-01,1.648498472597170306e+00
1.728518047824337006e+09,2.150965834109758390e+00,5.302649723678829474e-01,1.648500032331409182e+00
1.728518047825299501e+09,2.150966699290626671e+00,5.302659706882968393e-01,1.648501605685237292e+00
1.728518047826370955e+09,2.150967564857411141e+00,5.302674456511677903e-01,1.648503165419476169e+00
1.728518047827339888e+09,2.150968423675316821e+00,5.302689240189373265e-01,1.648504844123097834e+00
1.728518047828355551e+09,2.150969050820069839e+00,5.302699221463917922e-01,1.648506403979168145e+00
1.728518047829365969e+09,2.150969916386853864e+00,5.302713971092645195e-01,1.648507963713407243e+00
1.728518047830332994e+09,2.150967920315040249e+00,5.302747797313722700e-01,1.648509425965581254e+00
1.728518047831377506e+09,2.150971076296279705e+00,5.302757048806672202e-01,1.648508503472808195e+00
1.728518047832354307e+09,2.150971710575828144e+00,5.302771762456837124e-01,1.648509930739906926e+00
1.728518047833319426e+09,2.150972589640369748e+00,5.302786443987610454e-01,1.648511252535380445e+00
1.728518047834370375e+09,2.150975386491591035e+00,5.302801072857086240e-01,1.648512444374149677e+00
1.728518047835363150e+09,2.150976272305011427e+00,5.302815720338882599e-01,1.648513647200240628e+00
1.728518047836375237e+09,2.150977382656789949e+00,5.302830437848209399e-01,1.648515101462854515e+00
1.728518047837349892e+09,2.150978499371531516e+00,5.302840354883979757e-01,1.648516450375674625e+00
1.728518047838376045e+09,2.150979616472188827e+00,5.302855038344329586e-01,1.648517785668905944e+00
1.728518047839399099e+09,2.150982453816682849e+00,5.302869462919961308e-01,1.648518263691378882e+00
1.728518047840350866e+09,2.150983815702334656e+00,5.302884114260928428e-01,1.648519493512984990e+00
1.728518047841317177e+09,2.150983272527231538e+00,5.302889217316080206e-01,1.648520642591708052e+00
1.728518047842315674e+09,2.150984395990851450e+00,5.302899100302873592e-01,1.648521872535145372e+00
1.728518047843353748e+09,2.150985281804272287e+00,5.302913747784678833e-01,1.648523075361236101e+00
1.728518047844433308e+09,2.150986405267892643e+00,5.302923630771463337e-01,1.648524305304673643e+00
1.728518047845477581e+09,2.150987522368549953e+00,5.302938314231822048e-01,1.648525640597904962e+00
1.728518047846401691e+09,2.150988407796054602e+00,5.302948195289038935e-01,1.648526857043584704e+00
1.728518047847434759e+09,2.150989531645589814e+00,5.302962844700420675e-01,1.648528073367433233e+00
1.728518047848326206e+09,2.150990417073094907e+00,5.302972725757637562e-01,1.648529289813112975e+00
1.728518047849337339e+09,2.150991288616926234e+00,5.302977908488202274e-01,1.648530757817147308e+00
1.728518047850393772e+09,2.150992167295552093e+00,5.302987823594396133e-01,1.648532093232209839e+00
1.728518047851350069e+09,2.150993290759172005e+00,5.302997706581189519e-01,1.648533323175647158e+00
1.728518047852338552e+09,2.150994176186676654e+00,5.303007587638406406e-01,1.648534539621327122e+00
1.728518047853365183e+09,2.150996014530474731e+00,5.303027009263114877e-01,1.648535782818859596e+00
1.728518047854336739e+09,2.150997137994094643e+00,5.303036892249899381e-01,1.648537012762296916e+00
1.728518047855397701e+09,2.150998255094751954e+00,5.303051575710258092e-01,1.648538348055528235e+00
1.728518047856377602e+09,2.150999358697651687e+00,5.303066327268552982e-01,1.648539921287524690e+00
1.728518047857481003e+09,2.151000713834423816e+00,5.303081012658497073e-01,1.648541270078513588e+00
1.728518047858383417e+09,2.151001844046922518e+00,5.303090861596313488e-01,1.648542381052568340e+00
1.728518047859386206e+09,2.151002967510542874e+00,5.303100744583106874e-01,1.648543610996005881e+00
1.728518047860326052e+09,2.151004091360078974e+00,5.303115393994488613e-01,1.648544827319854411e+00
1.728518047861346722e+09,2.151006723641019747e+00,5.303120113546508918e-01,1.648544724236834069e+00
1.728518047862301350e+09,2.151008098638512500e+00,5.303129930364942624e-01,1.648545729739263832e+00
1.728518047863299608e+09,2.151009467273043096e+00,5.303144547656923891e-01,1.648546840591487150e+00
1.728518047864334106e+09,2.151010795028384326e+00,5.303154602818169749e-01,1.648548678879595775e+00
1.728518047865309238e+09,2.151012163276998290e+00,5.303164453685571544e-01,1.648549803351408327e+00
1.728518047866378784e+09,2.151013531911528442e+00,5.303179070977552811e-01,1.648550914203631645e+00
1.728518047867325783e+09,2.151014900160142851e+00,5.303188921844963488e-01,1.648552038675443976e+00
1.728518047868388414e+09,2.151016499695993289e+00,5.303198808690918753e-01,1.648553295614396674e+00
1.728518047869314909e+09,2.151017616796650156e+00,5.303213492151268582e-01,1.648554630907627994e+00
1.728518047870302916e+09,2.151018985045264564e+00,5.303223343018679259e-01,1.648555755379440324e+00
1.728518047871347189e+09,2.151020346930915483e+00,5.303237994359628615e-01,1.648556985201046432e+00
1.728518047872334242e+09,2.151021708430650659e+00,5.303247879276007382e-01,1.648558228642241552e+00
1.728518047873300076e+09,2.150902427770864378e+00,5.303271007471845877e-01,1.648602400925996081e+00
1.728518047874316931e+09,2.150903306835406870e+00,5.303285689002619208e-01,1.648603722721469600e+00
1.728518047875350952e+09,2.150904178765153940e+00,5.303295638157772274e-01,1.648605177105914699e+00
1.728518047876369238e+09,2.150905057829695988e+00,5.303310319688545604e-01,1.648606498901388440e+00
1.728518047877379417e+09,2.150906568208283076e+00,5.305082849400974965e-01,1.648716302754206664e+00
1.728518047878390789e+09,2.150784687189394528e+00,5.305254242145505117e-01,1.648511328408394316e+00
1.728518047879541397e+09,2.150885352649093640e+00,5.303971498907209536e-01,1.648599308038483091e+00
1.728518047880372524e+09,2.150895972286015034e+00,5.303545259054729399e-01,1.648593724483752299e+00
1.728518047881412029e+09,2.150937894264526751e+00,5.300650713436576567e-01,1.648464989025018035e+00
1.728518047882354021e+09,2.150934577760473587e+00,5.300598153605102780e-01,1.648464592963741371e+00
1.728518047883327246e+09,2.150934862266908887e+00,5.300588384342708181e-01,1.648463800914998112e+00
1.728518047884299278e+09,2.150935827137295586e+00,5.300578791113910171e-01,1.648463644206441092e+00
1.728518047885369539e+09,2.150936758649203639e+00,5.300574134554558725e-01,1.648464068725208787e+00
1.728518047886297226e+09,2.150937927811311656e+00,5.300564713500204306e-01,1.648464520361323293e+00
1.728518047887341261e+09,2.150938859323220598e+00,5.300560056940852860e-01,1.648464944880090988e+00
1.728518047888442993e+09,2.150939797584007884e+00,5.300555366332533325e-01,1.648465250429475892e+00
1.728518047889954090e+09,2.150909306847446079e+00,5.300508793089830917e-01,1.648485035540271149e+00
1.728518047890358686e+09,2.150909755538245260e+00,5.300504166720294563e-01,1.648485552032906254e+00
1.728518047891314745e+09,2.150910435130365173e+00,5.300494809904723326e-01,1.648486214612270739e+00
1.728518047892293692e+09,2.150911121857279173e+00,5.300490185464763471e-01,1.648486744602663423e+00
1.728518047893383741e+09,2.150898273049862919e+00,5.300493577800597933e-01,1.648464863415043169e+00
1.728518047894317150e+09,2.150892198382644782e+00,5.300551331387755027e-01,1.648449780660723007e+00
1.728518047895368576e+09,2.150892653822323197e+00,5.300546670969250584e-01,1.648450178183975323e+00
1.728518047896348953e+09,2.150893109262001168e+00,5.300542010550737260e-01,1.648450575707227639e+00
1.728518047897328138e+09,2.150904701662024188e+00,5.300575886809806292e-01,1.648469292717022361e+00
1.728518047898453951e+09,2.150916726673348212e+00,5.299931588497601709e-01,1.648451870751883153e+00
1.728518047899371147e+09,2.150917670911182800e+00,5.299917330991137376e-01,1.648452084571063292e+00
1.728518047900328398e+09,2.150918377498817424e+00,5.299907837979676017e-01,1.648452271272896841e+00
1.728518047901346684e+09,2.150918601265343177e+00,5.299898375158029751e-01,1.648452549948598023e+00
1.728518047902386189e+09,2.150919307852978246e+00,5.299888882146577274e-01,1.648452736650431572e+00
1.728518047903325558e+09,2.150920252090812390e+00,5.299874624640104059e-01,1.648452950469611933e+00
1.728518047904313564e+09,2.150920951929568670e+00,5.299865165677619672e-01,1.648453256140828271e+00
1.728518047905291080e+09,2.150921658131287550e+00,5.299850906241569959e-01,1.648453456462250832e+00
1.728518047906313896e+09,2.150922602369122139e+00,5.299836648735114508e-01,1.648453670281430972e+00
1.728518047907362700e+09,2.150920495613835470e+00,5.299837654767651784e-01,1.648457131380851370e+00
1.728518047908371210e+09,2.150909905050037096e+00,5.299953846829126292e-01,1.648479490747386977e+00
1.728518047909288645e+09,2.150907350980984400e+00,5.299978502730695595e-01,1.648465538582233325e+00
1.728518047910421371e+09,2.150908050819740236e+00,5.299969043768202326e-01,1.648465844253449664e+00
1.728518047911371231e+09,2.150908512622381252e+00,5.299959582876141440e-01,1.648466136426908424e+00
1.728518047912337065e+09,2.150909212461137088e+00,5.299950123913648170e-01,1.648466442098124762e+00
1.728518047913310766e+09,2.150909674263778104e+00,5.299940663021587284e-01,1.648466734271583523e+00
1.728518047914327621e+09,2.150910367353655595e+00,5.299931238108070986e-01,1.648467158912182429e+00
1.728518047915354490e+09,2.150910829156296611e+00,5.299921777216001217e-01,1.648467451085641189e+00
1.728518047916333199e+09,2.150899954037566619e+00,5.299614890704793524e-01,1.648444897582007407e+00
1.728518047917371511e+09,2.150878826569275759e+00,5.299639472346946434e-01,1.648446853854723226e+00
1.728518047918288708e+09,2.150878812299686249e+00,5.299630007595723669e-01,1.648447119032666608e+00
1.728518047919389963e+09,2.150878804393059340e+00,5.299615742370935578e-01,1.648447278860816212e+00
1.728518047920342445e+09,2.150878796486432876e+00,5.299601477146156370e-01,1.648447438688965816e+00
1.728518047921332121e+09,2.150877201383964987e+00,5.299562957703702892e-01,1.648446144498164179e+00
1.728518047922310829e+09,2.150877477983773378e+00,5.299538923216520203e-01,1.648445512277570524e+00
1.728518047923333406e+09,2.150877483574904048e+00,5.299524589893795934e-01,1.648445434166954771e+00
1.728518047924353361e+09,2.150877488780118973e+00,5.299505490146483311e-01,1.648445369675927807e+00
1.728518047925294638e+09,2.150877494371249643e+00,5.299491156823750160e-01,1.648445291565312054e+00
1.728518047926391840e+09,2.150877261540349306e+00,5.299472055146861038e-01,1.648445213576527735e+00
1.728518047927335024e+09,2.150877273880359208e+00,5.299457687775159798e-01,1.648445016496529192e+00
1.728518047928306580e+09,2.150877279085574578e+00,5.299438588027838293e-01,1.648444952005502451e+00
1.728518047929306030e+09,2.150876630922353261e+00,5.299419176051030078e-01,1.648443776296758090e+00
1.728518047930293560e+09,2.150876650011241953e+00,5.299404774630360748e-01,1.648443460247376979e+00
1.728518047931355000e+09,2.150876423929220405e+00,5.299385638904494655e-01,1.648443263289209870e+00
1.728518047932348490e+09,2.150876442632192909e+00,5.299366471059228090e-01,1.648442960859417550e+00
1.728518047933674574e+09,2.150865391143345295e+00,5.299316849649935435e-01,1.648452629171091033e+00
1.728518047934345722e+09,2.150865047733195645e+00,5.299287566263810589e-01,1.648450304505455266e+00
1.728518047935377836e+09,2.150864814902295308e+00,5.299268464586921468e-01,1.648450226516670725e+00
1.728518047936349630e+09,2.150864820107509789e+00,5.299249364839599963e-01,1.648450162025643984e+00
1.728518047937328577e+09,2.150864580527730663e+00,5.299230297211678931e-01,1.648450203006242232e+00
1.728518047938396454e+09,2.150864347696830325e+00,5.299211195534789809e-01,1.648450125017457690e+00
1.728518047939337254e+09,2.150872376980914158e+00,5.299398796129475286e-01,1.648472500129575913e+00
1.728518047940333605e+09,2.150870993409185861e+00,5.299387819716399051e-01,1.648467436170376166e+00
1.728518047941312313e+09,2.150870482434813713e+00,5.299373686828348085e-01,1.648468044880541328e+00
1.728518047942951679e+09,2.150870236492071541e+00,5.299359419673983496e-01,1.648468191210933353e+00
1.728518047943334341e+09,2.150869990163413625e+00,5.299340386095030553e-01,1.648468351160914391e+00
1.728518047944341421e+09,2.150869744220671009e+00,5.299326118940665964e-01,1.648468497491306417e+00
1.728518047945346594e+09,2.150834671236982576e+00,5.299407180550472773e-01,1.648417301509146338e+00
1.728518047946338892e+09,2.150859426021991982e+00,5.299519464377429045e-01,1.648426984816466101e+00
1.728518047947388887e+09,2.150859712458007333e+00,5.299533527237958452e-01,1.648426124669777781e+00
1.728518047948309660e+09,2.150859255474665055e+00,5.299519121958118362e-01,1.648425781624881292e+00
1.728518047949315786e+09,2.150859029778559695e+00,5.299504752656849504e-01,1.648425571047125171e+00
1.728518047950335741e+09,2.150856961305273263e+00,5.299499594327343743e-01,1.648424154523685292e+00
1.728518047951307297e+09,2.150856511070809773e+00,5.299485154998535563e-01,1.648423692509406013e+00
1.728518047952327013e+09,2.150856054087467939e+00,5.299470749718704354e-01,1.648423349464509524e+00
1.728518047953305006e+09,2.150859953676371727e+00,5.299427406085097658e-01,1.648422022433574607e+00
1.728518047954387426e+09,2.150859741478024389e+00,5.299412968685865977e-01,1.648421573917053129e+00
1.728518047955334902e+09,2.150859291243560900e+00,5.299398529357057797e-01,1.648421111902773850e+00
1.728518047956379175e+09,2.150859753432117660e+00,5.299393834889576382e-01,1.648421390456643598e+00
1.728518047957341194e+09,2.150859296448775826e+00,5.299379429609745173e-01,1.648421047411747109e+00
1.728518047958725452e+09,2.150859077501548811e+00,5.299365026259490463e-01,1.648420717864608198e+00
1.728518047959339619e+09,2.150858858554322683e+00,5.299350622909235753e-01,1.648420388317469287e+00
1.728518047960327864e+09,2.150858639607095668e+00,5.299336219558981043e-01,1.648420058770330376e+00
1.728518047961334705e+09,2.150792046722926454e+00,5.299207416978202190e-01,1.648251211923587922e+00
1.728518047962319136e+09,2.150787928385941683e+00,5.299114741261741202e-01,1.648243957106037438e+00
1.728518047963345051e+09,2.150782805706306977e+00,5.299145182061009152e-01,1.648266872073600453e+00
1.728518047964357138e+09,2.150777867822996736e+00,5.299253261071061871e-01,1.648244303895345819e+00
1.728518047965344906e+09,2.150746228379410763e+00,5.299261283694427505e-01,1.648254789413682975e+00
1.728518047966337442e+09,2.150744887126311955e+00,5.299251296631126706e-01,1.648253189064339708e+00
1.728518047967407703e+09,2.150743545487296959e+00,5.299236543143255318e-01,1.648251602334585453e+00
1.728518047968339920e+09,2.150742204234198152e+00,5.299226556079963402e-01,1.648250001985242186e+00
1.728518047969367504e+09,2.150741338281497939e+00,5.299207040026656657e-01,1.648248455870592100e+00
1.728518047970328093e+09,2.150740241813393183e+00,5.299197020843964268e-01,1.648246750049623843e+00
1.728518047971343517e+09,2.150738900174378188e+00,5.299182267356092879e-01,1.648245163319869588e+00
1.728518047972324371e+09,2.150737558921279824e+00,5.299172280292800963e-01,1.648243562970526321e+00
1.728518047973300695e+09,2.150736210533386483e+00,5.299157560853897664e-01,1.648242095210154634e+00
1.728518047974311352e+09,2.150734875643250277e+00,5.299142773317049304e-01,1.648240389511017590e+00
1.728518047975300550e+09,2.150734771041047377e+00,5.299123024709668783e-01,1.648238051103961599e+00
1.728518047976301193e+09,2.150733436536827803e+00,5.299113003597408778e-01,1.648236331785235542e+00
1.728518047977417946e+09,2.150732843136468730e+00,5.299102852077988146e-01,1.648234177082251728e+00
1.728518047978315115e+09,2.150731508632248712e+00,5.299092830965719259e-01,1.648232457763525671e+00
1.728518047979332209e+09,2.150730411778227769e+00,5.299078045358456279e-01,1.648230765562146205e+00
1.728518047980328083e+09,2.150728832103097954e+00,5.299063289940999510e-01,1.648229165334634372e+00
1.728518047981327772e+09,2.150727497212961747e+00,5.299048502404142269e-01,1.648227459635497327e+00
1.728518047982308149e+09,2.150726162708741729e+00,5.299038481291882263e-01,1.648225740316771271e+00
1.728518047983339787e+09,2.150725072603599575e+00,5.299023661635642313e-01,1.648223929146009237e+00
1.728518047984353542e+09,2.150723731350500767e+00,5.299013674572350396e-01,1.648222328796665970e+00
1.728518047985321999e+09,2.150721926365181780e+00,5.298989316278186479e-01,1.648220504371809003e+00
1.728518047986299276e+09,2.150720591475045573e+00,5.298974528741338119e-01,1.648218798672671959e+00
1.728518047987347126e+09,2.150719494621025074e+00,5.298959743134075140e-01,1.648217106471292492e+00
1.728518047988394976e+09,2.150721277920268015e+00,5.298987776356112178e-01,1.648215096758556042e+00
1.728518047989320993e+09,2.150710343115152856e+00,5.298672857080095611e-01,1.648197818644697499e+00
1.728518047990339994e+09,2.150708798145008149e+00,5.298392229734227854e-01,1.648250733666008383e+00
1.728518047991399527e+09,2.150737999794597233e+00,5.298233178612443695e-01,1.648279243795939930e+00
1.728518047992307901e+09,2.150720818374691756e+00,5.298245198161906089e-01,1.648287432356196014e+00
1.728518047993434191e+09,2.150724237551367324e+00,5.298293674477827508e-01,1.648290234922473507e+00
1.728518047994316578e+09,2.150722855033163849e+00,5.298274358859202948e-01,1.648289375628604558e+00
1.728518047995342255e+09,2.150721703416280217e+00,5.298250312794534622e-01,1.648288662421464990e+00
1.728518047996302128e+09,2.150720320898076743e+00,5.298230997175901180e-01,1.648287803127595819e+00
1.728518047997332573e+09,2.150718938379873268e+00,5.298211681557276620e-01,1.648286943833726870e+00
1.728518047998315096e+09,2.150717555861669794e+00,5.298192365938643178e-01,1.648286084539857921e+00
1.728518047999911547e+09,2.150710764457939295e+00,5.298153599751609377e-01,1.648283779582091713e+00
1.728518048000295162e+09,2.150710063075519152e+00,5.298143993015758113e-01,1.648283528389231423e+00
1.728518048001322269e+09,2.150896650430860646e+00,5.299305503157105690e-01,1.648263554328362357e+00
1.728518048002434254e+09,2.150896703650059028e+00,5.299295697916157621e-01,1.648262629812478730e+00
1.728518048003435135e+09,2.150896995291288860e+00,5.299290661029365523e-01,1.648261705174763447e+00
1.728518048004428625e+09,2.150897280183639459e+00,5.299285658191559278e-01,1.648260899506431176e+00
1.728518048005319834e+09,2.150884502431640755e+00,5.299394799071137641e-01,1.648241825389561432e+00
1.728518048006321430e+09,2.150801857529392791e+00,5.299854704986408649e-01,1.648313104815729346e+00
1.728518048007365942e+09,2.150800918882689761e+00,5.299854629170139830e-01,1.648312812885933454e+00
1.728518048008310795e+09,2.150799973487107497e+00,5.299854587402856865e-01,1.648312639925520129e+00
1.728518048009302139e+09,2.150798864293077095e+00,5.299854169167286244e-01,1.648311144804139206e+00
1.728518048010327339e+09,2.150797932395252410e+00,5.299854059302040454e-01,1.648310733904960523e+00
1.728518048011316061e+09,2.150797000497427724e+00,5.299853949436812428e-01,1.648310323005781841e+00
1.728518048012354851e+09,2.150796061850724694e+00,5.299853873620543609e-01,1.648310031075985727e+00
1.728518048013307333e+09,2.150795638225860618e+00,5.299834531671265836e-01,1.648309106803764523e+00
1.728518048014301538e+09,2.150794706328035932e+00,5.299834421806020046e-01,1.648308695904585841e+00
1.728518048015327692e+09,2.150794019215205743e+00,5.299834279821391547e-01,1.648308179533782170e+00
1.728518048016324043e+09,2.150793086931464870e+00,5.299829403531575167e-01,1.648307782254192277e+00
1.728518048017450571e+09,2.150792174894360809e+00,5.299824425094827873e-01,1.648307028066454460e+00
1.728518048018431902e+09,2.150791249745415357e+00,5.299824281180622876e-01,1.648306498197892989e+00
1.728518048019355536e+09,2.150790317461674483e+00,5.299819404890806496e-01,1.648306100918303096e+00
1.728518048020357370e+09,2.150790527730442658e+00,5.299810010167105290e-01,1.648306617532769636e+00
1.728518048021328211e+09,2.150789588697823440e+00,5.299805167926248117e-01,1.648306339222562533e+00
1.728518048022313833e+09,2.150788894450197830e+00,5.299800293566008236e-01,1.648305955440730441e+00
1.728518048023341656e+09,2.150788200588488408e+00,5.299800185630347826e-01,1.648305558039309338e+00
1.728518048024314642e+09,2.150787499591984453e+00,5.299795345319084916e-01,1.648305293226860035e+00
1.728518048025491476e+09,2.150785364015825873e+00,5.299795293903883930e-01,1.648305052777658375e+00
1.728518048026395321e+09,2.150784424983207099e+00,5.299790451663035640e-01,1.648304774467451495e+00
1.728518048027339697e+09,2.150783492699466670e+00,5.299785575373219260e-01,1.648304377187861602e+00
1.728518048028375149e+09,2.150782792088878459e+00,5.299785501486535821e-01,1.648304098755823288e+00
1.728518048029301882e+09,2.150861159919108534e+00,5.300128971698354619e-01,1.648222871562236458e+00
1.728518048030354977e+09,2.150864682498506042e+00,5.301549229694542120e-01,1.648301904698032949e+00
1.728518048031757116e+09,2.150837920748426502e+00,5.302050076594966299e-01,1.648250934368622245e+00
1.728518048032307148e+09,2.150829636340628515e+00,5.302045004292272878e-01,1.648249642781014490e+00
1.728518048033378124e+09,2.150829447090329083e+00,5.302063829718228760e-01,1.648248742019221780e+00
1.728518048034337759e+09,2.150816164194965019e+00,5.302081397572528942e-01,1.648259763748188833e+00
1.728518048035339355e+09,2.150818712976255931e+00,5.301972097473184320e-01,1.648261296198513914e+00
1.728518048036291361e+09,2.150818033770052207e+00,5.301986220713343911e-01,1.648260619999560639e+00
1.728518048037311077e+09,2.150820284848982578e+00,5.301995226145175266e-01,1.648258810730077961e+00
1.728518048038354874e+09,2.150820095212767402e+00,5.302009285146542794e-01,1.648257923587874263e+00
1.728518048039362192e+09,2.150819898827672549e+00,5.302023378196887293e-01,1.648257155415053354e+00
1.728518048040320396e+09,2.150819702442578585e+00,5.302037471247231792e-01,1.648256387242232446e+00
1.728518048041302204e+09,2.150871204620920629e+00,5.302158036551443132e-01,1.648329200205434164e+00
1.728518048042421103e+09,2.150872669481026733e+00,5.302277072547667558e-01,1.648328464824724726e+00
1.728518048043368340e+09,2.150873160594678701e+00,5.302296074007228910e-01,1.648328199403118699e+00
1.728518048044315815e+09,2.150873644573536136e+00,5.302310343091178879e-01,1.648328066570484474e+00
1.728518048045323133e+09,2.150874135301272805e+00,5.302324578126151877e-01,1.648327814768467237e+00
1.728518048046336889e+09,2.150874857316245059e+00,5.302338849139669463e-01,1.648327695433590590e+00
1.728518048047311068e+09,2.150872505108355703e+00,5.302352992921735009e-01,1.648327043719716389e+00
1.728518048048337460e+09,2.150856491672218151e+00,5.302409123183329243e-01,1.648289303615394719e+00
1.728518048049314260e+09,2.150815201960961875e+00,5.302367672170751334e-01,1.648310014309482208e+00
1.728518048050324678e+09,2.150795259230143586e+00,5.302072853065498137e-01,1.648329435968882484e+00
1.728518048051311016e+09,2.150794552642508961e+00,5.302082346076959496e-01,1.648329249267048935e+00
1.728518048052345753e+09,2.150794090839867945e+00,5.302091806969020382e-01,1.648328957093590175e+00
1.728518048053321600e+09,2.150794186867835300e+00,5.302110395981749491e-01,1.648327237043876181e+00
1.728518048054363489e+09,2.150793493777958254e+00,5.302119820895265789e-01,1.648326812403277053e+00
1.728518048055327892e+09,2.150793038724196027e+00,5.302129247738367468e-01,1.648326401260435725e+00
1.728518048056450367e+09,2.150792583670433800e+00,5.302138674581460265e-01,1.648325990117594175e+00
1.728518048057325840e+09,2.150828562130655541e+00,5.301981562190434261e-01,1.648378171820505056e+00
1.728518048058354139e+09,2.150841006892152851e+00,5.300560264282108136e-01,1.648346035580918745e+00
1.728518048059387922e+09,2.150841165955386103e+00,5.300480805176039922e-01,1.648351766701051657e+00
1.728518048060288191e+09,2.150840940645196486e+00,5.300471202299341655e-01,1.648351542503706524e+00
1.728518048061310291e+09,2.150840687567659337e+00,5.300452202769365684e-01,1.648351821423070351e+00
1.728518048062395334e+09,2.150840455122675188e+00,5.300437867517064916e-01,1.648351729814696798e+00
1.728518048063384533e+09,2.150840467462684646e+00,5.300423500145363676e-01,1.648351532734698255e+00
1.728518048064294338e+09,2.150840235017700497e+00,5.300409164893045144e-01,1.648351441126324923e+00
1.728518048065316916e+09,2.150827660776288841e+00,5.300342052139459526e-01,1.648333241340153466e+00
1.728518048066363811e+09,2.150827435080183037e+00,5.300327682838181786e-01,1.648333030762397344e+00
1.728518048067321539e+09,2.150789901395179893e+00,5.300282962309692536e-01,1.648359100221410412e+00
1.728518048068318129e+09,2.150773943399267640e+00,5.300307969091173632e-01,1.648379385432204636e+00
1.728518048069304705e+09,2.150787356337847900e+00,5.300331500682906594e-01,1.648378645576095369e+00
1.728518048070308208e+09,2.150786368905328594e+00,5.300312597511114276e-01,1.648379240910334165e+00
1.728518048071297407e+09,2.150785388607604265e+00,5.300298426714924460e-01,1.648379703655601380e+00
1.728518048072324276e+09,2.150782489751368765e+00,5.300274775730873245e-01,1.648380323596750907e+00
1.728518048073299646e+09,2.150781271031612985e+00,5.300255836580527458e-01,1.648380786463849335e+00
1.728518048074345827e+09,2.150780045948895047e+00,5.300241697903729232e-01,1.648381354680741762e+00
1.728518048075309277e+09,2.150778820480260922e+00,5.300222792802342653e-01,1.648381936517222979e+00
1.728518048076317072e+09,2.150777595397542097e+00,5.300208654125553309e-01,1.648382504734115406e+00
1.728518048077323675e+09,2.150776376677786761e+00,5.300189714975198640e-01,1.648382967601213833e+00
1.728518048078362226e+09,2.150797581230028843e+00,5.298867704324639050e-01,1.648364661389783770e+00
1.728518048079337358e+09,2.150796368101403733e+00,5.298834431851560112e-01,1.648365046146266666e+00
1.728518048080325842e+09,2.150803626315380690e+00,5.298758807707697471e-01,1.648367704969683656e+00
1.728518048081321001e+09,2.150802875375313228e+00,5.298720840767128237e-01,1.648368368280036078e+00
1.728518048082362652e+09,2.150787819236198217e+00,5.298753196972842971e-01,1.648364315882473230e+00
1.728518048083350182e+09,2.150786599358694318e+00,5.298719958548732123e-01,1.648364819608338694e+00
1.728518048084357023e+09,2.150785624266184914e+00,5.298686688005220802e-01,1.648365217862579168e+00
1.728518048085326672e+09,2.150820293390356852e+00,5.298919841619555982e-01,1.648364128289923514e+00
1.728518048086329937e+09,2.150818732167484537e+00,5.298989577904240633e-01,1.648341025251308656e+00
1.728518048087315321e+09,2.150834423544750518e+00,5.299107850622277738e-01,1.648354716358549910e+00
1.728518048088318348e+09,2.150833938408144963e+00,5.299079282264571589e-01,1.648354890049951171e+00
1.728518048089312553e+09,2.150833989697763737e+00,5.299045644900690633e-01,1.648354033632012161e+00
1.728518048090353251e+09,2.150833749346152679e+00,5.299017044423592893e-01,1.648354101851788434e+00
